Date,Open,High,Low,Close,Volume
06/04/2012,"128.39","128.74","127.14","128.10","202,548,297"
06/01/2012,"129.41","131.50","128.16","128.16","253,244,984"
05/31/2012,"131.71","132.45","130.34","131.47","196,186,203"
05/30/2012,"132.56","133.69","131.49","131.76","162,370,406"
05/29/2012,"133.16","133.93","131.17","133.70","152,883,391"
05/25/2012,"132.48","132.85","131.78","132.10","135,465,594"
05/24/2012,"132.63","132.84","131.42","132.53","167,357,594"
05/23/2012,"131.25","132.46","129.99","132.27","204,958,297"
05/22/2012,"132.31","133.23","131.34","132.20","197,531,109"
05/21/2012,"130.16","132.02","129.95","131.97","177,861,109"
05/18/2012,"131.37","131.60","129.55","129.74","319,631,094"
05/17/2012,"132.86","133.02","130.79","130.86","247,992,891"
05/16/2012,"133.94","134.55","132.80","132.83","207,265,594"
05/15/2012,"134.02","134.81","133.13","133.34","207,629,297"
05/14/2012,"134.31","135.61","133.91","134.11","163,909,906"
05/11/2012,"135.17","136.87","135.11","135.61","153,032,406"
05/10/2012,"136.68","136.85","135.71","136.02","150,600,891"
05/09/2012,"135.10","136.61","134.49","135.74","220,778,203"
05/08/2012,"136.28","136.77","134.92","136.55","213,383,906"
05/07/2012,"136.51","137.56","136.46","137.10","127,765,906"
05/04/2012,"138.52","139.30","136.92","137.00","193,931,297"
05/03/2012,"140.34","140.45","138.99","139.25","143,762,703"
05/02/2012,"139.92","140.46","139.46","140.33","121,080,898"
05/01/2012,"139.79","141.66","139.63","140.74","138,837,297"
04/30/2012,"140.11","140.21","139.49","139.87","115,092,203"
04/27/2012,"140.58","140.79","139.80","140.39","130,725,000"
04/26/2012,"138.89","140.32","138.81","140.16","136,292,703"
04/25/2012,"138.65","139.25","138.53","139.19","150,255,016"
04/24/2012,"136.91","137.66","136.80","137.31","137,484,188"
04/23/2012,"136.54","136.91","135.94","136.79","171,844,891"
04/20/2012,"138.33","138.83","137.87","137.95","143,199,594"
04/19/2012,"138.63","139.15","137.07","137.72","198,666,797"
04/18/2012,"138.46","139.08","138.38","138.61","123,884,203"
04/17/2012,"137.84","139.36","137.70","139.08","147,877,594"
04/16/2012,"137.84","138.04","136.58","137.05","147,825,203"
04/13/2012,"138.47","138.82","137.01","137.14","169,246,594"
04/12/2012,"137.13","138.90","137.03","138.79","154,321,500"
04/11/2012,"137.29","137.54","136.75","137.00","154,132,891"
04/10/2012,"137.95","138.34","135.76","135.90","235,360,297"
04/09/2012,"138.03","139.84","137.84","138.22","127,555,906"
04/05/2012,"139.38","140.20","139.26","139.79","137,439,297"
04/04/2012,"140.22","140.34","139.34","139.86","146,895,906"
04/03/2012,"141.64","141.88","140.43","141.26","155,806,594"
04/02/2012,"140.64","142.21","140.36","141.84","151,740,984"
03/30/2012,"140.92","141.05","140.05","140.81","135,486,703"
03/29/2012,"139.64","140.49","139.09","140.23","164,963,594"
03/28/2012,"141.10","141.32","139.64","140.47","148,562,000"
03/27/2012,"141.74","141.83","141.08","141.17","119,868,398"
03/26/2012,"140.65","141.61","140.60","141.61","120,163,906"
03/23/2012,"139.32","139.81","138.55","139.65","120,521,000"
03/22/2012,"139.18","139.55","138.74","139.20","135,216,703"
03/21/2012,"140.52","140.65","139.92","140.21","122,388,398"
03/20/2012,"140.05","140.61","139.64","140.44","121,729,602"
03/19/2012,"140.21","141.28","140.11","140.85","125,291,000"
03/16/2012,"140.36","140.48","140.00","140.30","152,893,406"
03/15/2012,"140.12","140.78","139.76","140.72","165,118,406"
03/14/2012,"140.10","140.45","139.48","139.91","145,163,500"
03/13/2012,"138.32","140.13","138.09","140.06","184,090,406"
03/12/2012,"137.55","137.76","137.09","137.58","104,003,508"
03/09/2012,"137.30","137.93","137.13","137.57","122,836,797"
03/08/2012,"136.52","137.32","136.24","137.04","116,968,797"
03/07/2012,"135.06","135.91","134.93","135.69","143,692,094"
03/06/2012,"135.35","135.43","134.36","134.75","202,129,797"
03/05/2012,"137.10","137.20","136.28","136.75","140,764,984"
03/02/2012,"137.64","137.82","137.00","137.31","120,638,203"
03/01/2012,"137.31","137.99","136.93","137.73","145,026,094"
02/29/2012,"137.76","138.19","136.54","137.02","185,934,703"
02/28/2012,"137.20","137.72","136.93","137.56","129,355,797"
02/27/2012,"136.02","137.53","135.80","137.16","145,728,797"
02/24/2012,"136.93","137.20","136.63","136.93","105,539,102"
02/23/2012,"135.96","136.73","135.50","136.63","137,704,188"
02/22/2012,"136.26","136.55","135.79","136.03","124,455,203"
02/21/2012,"136.73","137.05","136.05","136.47","134,042,297"
02/17/2012,"136.52","136.63","135.96","136.41","129,869,398"
02/16/2012,"134.57","136.17","134.33","136.05","186,567,703"
02/15/2012,"135.63","135.83","134.29","134.56","195,195,109"
02/14/2012,"135.00","135.27","134.25","135.19","165,996,188"
02/13/2012,"135.32","135.52","134.74","135.36","115,841,797"
02/10/2012,"134.16","134.47","133.84","134.36","167,907,500"
02/09/2012,"135.41","135.59","134.56","135.36","148,602,797"
02/08/2012,"134.86","135.22","134.31","135.19","139,361,406"
02/07/2012,"134.17","135.02","133.64","134.79","135,528,094"
02/06/2012,"133.98","134.51","133.83","134.45","107,694,492"
02/03/2012,"134.00","134.62","133.77","134.54","160,598,500"
02/02/2012,"132.73","133.02","132.21","132.68","113,090,305"
02/01/2012,"132.29","133.14","132.13","132.47","166,234,500"
01/31/2012,"132.02","132.18","130.68","131.32","157,211,906"
01/30/2012,"130.51","131.44","130.06","131.37","147,311,703"
01/27/2012,"131.24","132.05","131.15","131.82","135,259,016"
01/26/2012,"133.15","133.40","131.36","131.88","184,880,500"
01/25/2012,"131.26","132.87","130.75","132.56","198,613,203"
01/24/2012,"130.80","131.50","130.60","131.46","103,083,297"
01/23/2012,"131.51","132.25","130.98","131.61","129,295,797"
01/20/2012,"131.24","131.95","130.92","131.54","138,230,094"
01/19/2012,"131.22","131.57","130.80","131.46","126,328,797"
01/18/2012,"129.31","130.84","129.08","130.77","163,395,109"
01/17/2012,"130.08","130.32","128.90","129.34","132,209,203"
01/13/2012,"128.64","129.05","127.72","128.84","179,836,094"
01/12/2012,"129.57","129.70","128.54","129.51","118,983,602"
01/11/2012,"128.73","129.37","128.52","129.20","111,540,703"
01/10/2012,"129.39","129.65","128.95","129.13","115,281,906"
01/09/2012,"128.00","128.18","127.41","128.02","99,530,109"
01/06/2012,"128.20","128.22","127.29","127.71","148,049,906"
01/05/2012,"127.01","128.23","126.43","128.04","173,894,891"
01/04/2012,"127.20","127.81","126.71","127.70","127,186,492"
01/03/2012,"127.76","128.38","127.43","127.50","193,697,797"
12/30/2011,"126.02","126.33","125.50","125.50","95,599,000"
12/29/2011,"125.24","126.25","124.86","126.12","123,507,102"
12/28/2011,"126.51","126.53","124.73","124.83","119,107,000"
12/27/2011,"126.17","126.82","126.06","126.49","86,075,695"
12/23/2011,"125.67","126.43","125.41","126.39","92,187,156"
12/22/2011,"124.63","125.40","124.23","125.27","119,465,297"
12/21/2011,"123.93","124.36","122.75","124.17","194,230,891"
12/20/2011,"122.18","124.14","120.37","123.93","225,418,094"
12/19/2011,"122.06","122.32","120.03","120.29","183,903,016"
12/16/2011,"122.23","122.95","121.30","121.59","220,481,297"
12/15/2011,"123.03","123.20","121.99","122.19","199,109,109"
12/14/2011,"122.56","123.03","121.47","121.74","238,618,797"
12/13/2011,"124.86","125.57","122.45","123.05","245,159,703"
12/12/2011,"124.95","124.97","123.16","124.21","215,826,094"
12/09/2011,"124.51","126.37","124.40","126.05","209,111,297"
12/08/2011,"125.90","126.18","123.65","123.95","240,862,703"
12/07/2011,"125.84","127.26","124.97","126.73","237,802,500"
12/06/2011,"126.21","127.11","125.76","126.26","178,842,000"
12/05/2011,"126.84","127.18","125.44","126.22","225,263,812"
12/02/2011,"126.12","126.50","124.78","124.86","221,109,703"
12/01/2011,"124.85","125.64","124.43","124.97","176,954,797"
11/30/2011,"123.49","125.22","120.00","124.99","324,439,500"
11/29/2011,"120.05","121.00","119.61","120.05","199,241,500"
11/28/2011,"119.54","120.18","118.82","119.71","210,686,000"
